,PCODE,Name,Municipality,n_pixels,date,monthly_total_rfh,monthly_max_rfh,monthly_avg_rfq,num_wet_dekads,spi_3,spi_6,year,return_2yr,return_5yr,return_10yr,exceeds_2yr,exceeds_5yr,exceeds_10yr
7119,GH0726,Shai Osudoku,Greater Accra,31.0,1990-05-01,115.419359,48.70968,79.42762933333334,3,-0.3934312384236492,-1.2102929516565515,1990,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7120,GH0726,Shai Osudoku,Greater Accra,31.0,1990-06-01,175.548388,105.16129,105.79623,3,-0.40120468071597243,-1.9135858852608945,1990,80.63821031203022,58.79175103511233,44.32749407064799,1,1,1
7121,GH0726,Shai Osudoku,Greater Accra,31.0,1990-07-01,63.612903,46.225807,74.362683,3,-0.3493272367136038,-1.6085330143238459,1990,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7122,GH0726,Shai Osudoku,Greater Accra,31.0,1990-08-01,19.258065000000002,6.935484,63.49142866666667,3,-0.7255230895922921,-0.5754200977625865,1990,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7123,GH0726,Shai Osudoku,Greater Accra,31.0,1990-09-01,118.548385,48.80645,128.57933666666665,3,0.0013600265432929897,0.4512794583317587,1990,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7124,GH0726,Shai Osudoku,Greater Accra,31.0,1990-10-01,89.580645,39.612904,81.42539333333333,3,-0.28347560235188873,0.5622942026180637,1990,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7125,GH0726,Shai Osudoku,Greater Accra,31.0,1990-11-01,53.580644,28.903225,88.62560233333333,3,-0.21720725756291373,0.23291321074571034,1990,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7126,GH0726,Shai Osudoku,Greater Accra,31.0,1990-12-01,86.548389,41.967743,258.40633,3,-0.014182206390071192,0.3797219658016307,1990,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7127,GH0726,Shai Osudoku,Greater Accra,31.0,1991-01-01,38.129031999999995,28.387096,161.63887,3,0.6357883270033037,0.8255624109685303,1991,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7128,GH0726,Shai Osudoku,Greater Accra,31.0,1991-02-01,46.16129,16.870968,114.47461166666666,3,1.1819561766750297,1.0347833970061808,1991,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7129,GH0726,Shai Osudoku,Greater Accra,31.0,1991-03-01,73.83871,40.35484,79.025757,3,0.5852963676440525,0.6479663525397511,1991,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7130,GH0726,Shai Osudoku,Greater Accra,31.0,1991-04-01,143.741929,67.58064,127.30937,3,0.47387146875141567,-0.07020244501636262,1991,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7131,GH0726,Shai Osudoku,Greater Accra,31.0,1991-05-01,232.419367,106.41936,144.22882333333334,3,0.7057088964137049,-0.802141750674429,1991,80.63821031203022,58.79175103511233,44.32749407064799,1,1,1
7132,GH0726,Shai Osudoku,Greater Accra,31.0,1991-06-01,164.419356,74.51613,101.31980733333334,3,1.1477826461019653,-1.3081052034878156,1991,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7133,GH0726,Shai Osudoku,Greater Accra,31.0,1991-07-01,250.548394,166.32259,250.90574333333333,3,3.1825518009576115,-0.8043410754301329,1991,80.63821031203022,58.79175103511233,44.32749407064799,1,1,1
7134,GH0726,Shai Osudoku,Greater Accra,31.0,1991-08-01,47.516129,27.483871,115.68893333333334,3,3.083485632080059,0.48418668139396104,1991,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7135,GH0726,Shai Osudoku,Greater Accra,31.0,1991-09-01,68.70967900000001,32.225807,78.08494266666666,3,2.6518319688989282,1.6559967718747213,1991,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7136,GH0726,Shai Osudoku,Greater Accra,31.0,1991-10-01,121.16129000000001,78.51613,109.15350233333334,3,0.4136468303440292,1.7993029063560388,1991,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7137,GH0726,Shai Osudoku,Greater Accra,31.0,1991-11-01,71.064517,31.935484,109.25577,3,-0.27207038332189587,1.4083033796389586,1991,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7138,GH0726,Shai Osudoku,Greater Accra,31.0,1991-12-01,9.806451599999999,4.387097,60.45430966666667,3,-0.15407524019547733,1.3946878417553281,1991,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7139,GH0726,Shai Osudoku,Greater Accra,31.0,1992-01-01,4.483870899999999,1.7741935,64.68791333333333,3,-0.4949257921615273,1.5202007161259419,1992,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7140,GH0726,Shai Osudoku,Greater Accra,31.0,1992-02-01,10.6774195,5.451613,46.85407466666667,3,-0.5872657556596916,1.2179895862302923,1992,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7141,GH0726,Shai Osudoku,Greater Accra,31.0,1992-03-01,95.67742,45.741936,100.05378166666667,3,-0.6329486198784525,0.42222768347666445,1992,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7142,GH0726,Shai Osudoku,Greater Accra,31.0,1992-04-01,113.258066,58.129032,101.48560166666665,3,-0.36658326396112484,-0.5133320074011758,1992,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7143,GH0726,Shai Osudoku,Greater Accra,31.0,1992-05-01,171.774192,69.548386,110.69898,3,0.05610293618948103,-1.303796549932192,1992,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7144,GH0726,Shai Osudoku,Greater Accra,31.0,1992-06-01,52.967741999999994,32.51613,34.99449,3,-0.8313579440854637,-1.935908843003765,1992,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7145,GH0726,Shai Osudoku,Greater Accra,31.0,1992-07-01,89.548388,72.51613,125.217284,3,-1.5574124363819133,-1.7232933581127494,1992,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7146,GH0726,Shai Osudoku,Greater Accra,31.0,1992-08-01,23.4838707,9.032258,70.09605933333334,3,-1.6374093546516566,-0.7383880701713075,1992,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7147,GH0726,Shai Osudoku,Greater Accra,31.0,1992-09-01,99.54839,55.70968,99.6171,3,-0.869261633820792,0.20472863330710878,1992,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7148,GH0726,Shai Osudoku,Greater Accra,31.0,1992-10-01,118.677421,68.645164,103.321029,3,0.06664871419060145,0.31728766553883725,1992,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7149,GH0726,Shai Osudoku,Greater Accra,31.0,1992-11-01,66.80645200000001,31.67742,105.29485066666666,3,0.10118707958820182,-0.004792569771161856,1992,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7150,GH0726,Shai Osudoku,Greater Accra,31.0,1992-12-01,36.419354999999996,18.419355,125.72259666666667,3,0.4328515602953991,0.1659933560074948,1992,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7151,GH0726,Shai Osudoku,Greater Accra,31.0,1993-01-01,7.6129033,4.2580647,75.55351666666667,3,0.09418973623929944,0.7177825292610264,1993,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7152,GH0726,Shai Osudoku,Greater Accra,31.0,1993-02-01,33.967742,18.32258,90.59312266666666,3,-0.008466606169778575,0.902471783154344,1993,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7153,GH0726,Shai Osudoku,Greater Accra,31.0,1993-03-01,98.161291,42.19355,102.12122466666666,3,-0.1937301603468344,0.5308012090018189,1993,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7154,GH0726,Shai Osudoku,Greater Accra,31.0,1993-04-01,133.032259,62.35484,117.709254,3,-0.05475366658977543,-0.26752716222661893,1993,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7155,GH0726,Shai Osudoku,Greater Accra,31.0,1993-05-01,83.225808,34.612904,58.99371433333334,3,-0.32528193060260574,-1.071880702408988,1993,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7156,GH0726,Shai Osudoku,Greater Accra,31.0,1993-06-01,222.838708,105.935486,129.13508166666668,3,-0.2386472028642238,-1.7588032204043331,1993,80.63821031203022,58.79175103511233,44.32749407064799,1,1,1
7157,GH0726,Shai Osudoku,Greater Accra,31.0,1993-07-01,61.4838715,49.096775,69.87630233333333,3,-0.09876972301778845,-1.4656552520253239,1993,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7158,GH0726,Shai Osudoku,Greater Accra,31.0,1993-08-01,56.774193,28.967741,134.02364666666668,3,0.2402883151271139,-0.3944514834836357,1993,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7159,GH0726,Shai Osudoku,Greater Accra,31.0,1993-09-01,148.967741,61.903225,147.17826666666667,3,0.7042658669678654,0.6764156774622951,1993,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7160,GH0726,Shai Osudoku,Greater Accra,31.0,1993-10-01,111.193547,44.51613,97.23475,3,0.7537677708066486,0.8353989931686524,1993,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7161,GH0726,Shai Osudoku,Greater Accra,31.0,1993-11-01,108.38709700000001,47.580647,158.64559133333333,3,1.0365187331074133,0.5931101218606455,1993,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7162,GH0726,Shai Osudoku,Greater Accra,31.0,1993-12-01,33.193547699999996,28.387096,107.956,3,1.1568585507529787,0.8496876884405459,1993,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7163,GH0726,Shai Osudoku,Greater Accra,31.0,1994-01-01,17.193548,7.580645,110.44775,3,0.8227295185967461,1.3207722448687484,1994,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7164,GH0726,Shai Osudoku,Greater Accra,31.0,1994-02-01,30.032259,15.903226,80.77683166666667,3,0.3557251760311839,1.4293754061204649,1994,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7165,GH0726,Shai Osudoku,Greater Accra,31.0,1994-03-01,71.16129000000001,32.741936,80.138536,3,-0.3236201281824551,0.8777641047331274,1994,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7166,GH0726,Shai Osudoku,Greater Accra,31.0,1994-04-01,89.09677500000001,46.967743,84.24785800000001,3,-0.6507466807914963,-0.021464191004578043,1994,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7167,GH0726,Shai Osudoku,Greater Accra,31.0,1994-05-01,157.16128700000002,74.96774,100.82339866666666,3,-0.7352715454910221,-0.9735004906590746,1994,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7168,GH0726,Shai Osudoku,Greater Accra,31.0,1994-06-01,135.419351,78.77419,77.92143666666666,3,-0.6847428865413515,-1.77001013122268,1994,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7169,GH0726,Shai Osudoku,Greater Accra,31.0,1994-07-01,42.354837,17.967741,63.819626666666665,3,-1.104907697878832,-1.6274948044943993,1994,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7170,GH0726,Shai Osudoku,Greater Accra,31.0,1994-08-01,28.741937,13.580646,77.939826,3,-1.0717395345117025,-0.6954204024052292,1994,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7171,GH0726,Shai Osudoku,Greater Accra,31.0,1994-09-01,107.580645,62.83871,112.44021100000002,3,-1.0440112350442419,0.21506543831617883,1994,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7172,GH0726,Shai Osudoku,Greater Accra,31.0,1994-10-01,144.870971,78.22581,124.39476466666667,3,0.33518132289446495,0.3276627102142078,1994,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7173,GH0726,Shai Osudoku,Greater Accra,31.0,1994-11-01,42.032259,24.67742,72.17176066666667,3,0.4323986057519084,0.1090689253198041,1994,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7174,GH0726,Shai Osudoku,Greater Accra,31.0,1994-12-01,4.7096774,1.8387097,48.42342333333334,3,0.08210217811201935,0.2919605265777116,1994,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7175,GH0726,Shai Osudoku,Greater Accra,31.0,1995-01-01,5.1935486,2.387097,66.64525333333333,3,-0.7129717424504123,0.7395986433513442,1995,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7176,GH0726,Shai Osudoku,Greater Accra,31.0,1995-02-01,20.64516,8.451612,64.924014,3,-0.847670737589942,0.799286542513144,1995,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7177,GH0726,Shai Osudoku,Greater Accra,31.0,1995-03-01,151.516132,71.22581,159.30982133333333,3,0.24329996860338032,0.412785058886089,1995,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7178,GH0726,Shai Osudoku,Greater Accra,31.0,1995-04-01,156.419351,77.354836,137.30125133333334,3,0.6617506464437989,-0.3214672767464969,1995,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7179,GH0726,Shai Osudoku,Greater Accra,31.0,1995-05-01,146.903228,66.41936,95.35324966666667,3,1.2738796090283275,-1.055065621659424,1995,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7180,GH0726,Shai Osudoku,Greater Accra,31.0,1995-06-01,239.80645199999998,113.6129,132.87941433333333,3,1.5633986270336002,-1.560890423742469,1995,80.63821031203022,58.79175103511233,44.32749407064799,1,1,1
7181,GH0726,Shai Osudoku,Greater Accra,31.0,1995-07-01,151.870967,109.32258,154.23837166666667,3,2.371013816160136,-1.0015367133872728,1995,80.63821031203022,58.79175103511233,44.32749407064799,1,1,1
7182,GH0726,Shai Osudoku,Greater Accra,31.0,1995-08-01,51.193546999999995,22.451612,118.30899366666667,3,2.1408063561795427,0.3520328284717407,1995,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7183,GH0726,Shai Osudoku,Greater Accra,31.0,1995-09-01,100.354841,43.451614,104.50170800000001,3,1.2571179650935191,1.5153994726064999,1995,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7184,GH0726,Shai Osudoku,Greater Accra,31.0,1995-10-01,113.290325,62.19355,97.77732666666667,3,0.08571786788900926,1.585856309728574,1995,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7185,GH0726,Shai Osudoku,Greater Accra,31.0,1995-11-01,45.129031000000005,36.48387,75.39373766666667,3,0.09305919115920396,1.1614800523055566,1995,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7186,GH0726,Shai Osudoku,Greater Accra,31.0,1995-12-01,30.0322587,15.870968,112.16485033333333,3,-0.24066858761933863,1.1165627529298554,1995,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7187,GH0726,Shai Osudoku,Greater Accra,31.0,1996-01-01,19.483871,9.774194,110.39166666666667,3,-0.012254387662286204,1.2973544940049253,1996,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7188,GH0726,Shai Osudoku,Greater Accra,31.0,1996-02-01,68.870969,35.870968,154.58117066666668,3,0.23865236813533366,1.1548840460168055,1996,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7189,GH0726,Shai Osudoku,Greater Accra,31.0,1996-03-01,112.58064999999999,40.064518,117.82670666666667,3,0.7647350756322923,0.5868258950411888,1996,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7190,GH0726,Shai Osudoku,Greater Accra,31.0,1996-04-01,110.741933,53.16129,99.69362166666667,3,0.7791359871600935,-0.16394985844035645,1996,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7191,GH0726,Shai Osudoku,Greater Accra,31.0,1996-05-01,239.935482,127.19355,148.51877533333334,3,0.885929033362458,-0.9065414316813415,1996,80.63821031203022,58.79175103511233,44.32749407064799,1,1,1
7192,GH0726,Shai Osudoku,Greater Accra,31.0,1996-06-01,146.290318,69.77419,86.873944,3,0.9955410771505324,-1.407446505734802,1996,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7193,GH0726,Shai Osudoku,Greater Accra,31.0,1996-07-01,118.32258,57.129032,137.547292,3,1.2943815682306967,-0.9850515688490705,1996,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7194,GH0726,Shai Osudoku,Greater Accra,31.0,1996-08-01,71.03226000000001,32.225807,149.11125333333334,3,1.0729277891405034,0.2054066935967276,1996,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7195,GH0726,Shai Osudoku,Greater Accra,31.0,1996-09-01,23.48387,10.16129,36.92060433333333,3,0.28411631886115074,1.1953110276328118,1996,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7196,GH0726,Shai Osudoku,Greater Accra,31.0,1996-10-01,109.903224,49.80645,94.97797166666668,3,-0.7328540435565062,1.1582557099183572,1996,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7197,GH0726,Shai Osudoku,Greater Accra,31.0,1996-11-01,40.161292,26.35484,69.696801,3,-1.225533882806386,0.6610636350752473,1996,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7198,GH0726,Shai Osudoku,Greater Accra,31.0,1996-12-01,26.064517000000002,14.741936,102.55271,3,-0.8702671657727094,0.5603511522790513,1996,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7199,GH0726,Shai Osudoku,Greater Accra,31.0,1997-01-01,13.516129,7.129032,92.883513,3,-0.2593732166032959,0.8207335037026514,1997,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7200,GH0726,Shai Osudoku,Greater Accra,31.0,1997-02-01,13.999999899999999,7.548387,53.42173866666667,3,-0.3218590469257448,0.7224975850214016,1997,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7201,GH0726,Shai Osudoku,Greater Accra,31.0,1997-03-01,123.58064499999999,74.16129,122.49534333333334,3,-0.2953288432368267,0.1592252592151003,1997,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7202,GH0726,Shai Osudoku,Greater Accra,31.0,1997-04-01,166.387093,90.09677,143.52704333333335,3,0.41807021152939,-0.5747880164016648,1997,80.63821031203022,58.79175103511233,44.32749407064799,1,1,1
7203,GH0726,Shai Osudoku,Greater Accra,31.0,1997-05-01,161.61290300000002,77.451614,103.75375000000001,3,1.1044439379370525,-1.190250701199769,1997,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7204,GH0726,Shai Osudoku,Greater Accra,31.0,1997-06-01,231.83871699999997,133.80646,131.63430666666667,3,1.9654164260844376,-1.5511801232663496,1997,80.63821031203022,58.79175103511233,44.32749407064799,1,1,1
7205,GH0726,Shai Osudoku,Greater Accra,31.0,1997-07-01,57.19354800000001,29.870968,83.97584166666665,3,1.078210756718839,-1.0657036720141202,1997,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7206,GH0726,Shai Osudoku,Greater Accra,31.0,1997-08-01,29.096775,17.032259,75.83241,3,0.5246080468224082,0.10120296975918804,1997,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7207,GH0726,Shai Osudoku,Greater Accra,31.0,1997-09-01,110.45161200000001,55.129032,113.74428666666667,3,-0.1788604011336651,1.1464483146261923,1997,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7208,GH0726,Shai Osudoku,Greater Accra,31.0,1997-10-01,135.193552,59.51613,116.39509,3,0.302826277862201,1.2148684165685895,1997,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7209,GH0726,Shai Osudoku,Greater Accra,31.0,1997-11-01,88.709679,50.870968,131.07914466666668,3,0.5730734077007337,0.8341817041401814,1997,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7210,GH0726,Shai Osudoku,Greater Accra,31.0,1997-12-01,31.322581,16.129032,110.23129333333333,3,0.8433096836862773,0.8628643558853716,1997,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7211,GH0726,Shai Osudoku,Greater Accra,31.0,1998-01-01,12.8387096,4.935484,93.15722666666666,3,0.48135854376174975,1.1711101360983918,1998,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7212,GH0726,Shai Osudoku,Greater Accra,31.0,1998-02-01,33.999999,18.903225,90.25062600000001,3,0.3057073992198636,1.194610077700612,1998,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7213,GH0726,Shai Osudoku,Greater Accra,31.0,1998-03-01,33.677420999999995,19.161291,43.71497866666667,3,-0.7132896634335909,0.671188038483014,1998,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7214,GH0726,Shai Osudoku,Greater Accra,31.0,1998-04-01,65.129034,32.19355,64.62773666666668,3,-1.51636631393274,-0.2349775789916373,1998,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7215,GH0726,Shai Osudoku,Greater Accra,31.0,1998-05-01,165.51613,69.70968,109.02966333333332,3,-1.3769053022400601,-1.2055549115451925,1998,80.63821031203022,58.79175103511233,44.32749407064799,0,1,1
7216,GH0726,Shai Osudoku,Greater Accra,31.0,1998-06-01,123.290324,52.064518,76.132918,3,-1.4293823731653745,-2.035383894561872,1998,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7217,GH0726,Shai Osudoku,Greater Accra,31.0,1998-07-01,38.548388,22.806452,54.50597633333334,3,-1.1274158270602508,-1.8863376394085896,1998,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7218,GH0726,Shai Osudoku,Greater Accra,31.0,1998-08-01,27.032257,13.193548,80.08198266666666,3,-1.4898569893744156,-0.9658573873792501,1998,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7219,GH0726,Shai Osudoku,Greater Accra,31.0,1998-09-01,81.387098,42.967743,84.502674,3,-1.1545192062509246,-0.050164954138516606,1998,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7220,GH0726,Shai Osudoku,Greater Accra,31.0,1998-10-01,85.903223,39.80645,78.26135733333332,3,-0.7963138085204523,0.059152502926673046,1998,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7221,GH0726,Shai Osudoku,Greater Accra,31.0,1998-11-01,58.129032,27.838709,94.18606999999999,3,-0.8333634356987014,-0.2182677034187873,1998,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7222,GH0726,Shai Osudoku,Greater Accra,31.0,1998-12-01,13.129031999999999,5.483871,68.53142066666666,3,-0.5679723875240676,-0.03586378966798295,1998,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7223,GH0726,Shai Osudoku,Greater Accra,31.0,1999-01-01,37.32258,13.451612,173.80638,3,-0.23545868972987583,0.42870891192576793,1999,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7224,GH0726,Shai Osudoku,Greater Accra,31.0,1999-02-01,54.193548,33.0,121.70553133333333,3,0.28319941055707715,0.6120020726617382,1999,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7225,GH0726,Shai Osudoku,Greater Accra,31.0,1999-03-01,75.935484,42.870968,84.78734966666667,3,0.41929991430929275,0.28869689932287096,1999,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7226,GH0726,Shai Osudoku,Greater Accra,31.0,1999-04-01,87.677422,35.580647,82.35435833333334,3,-0.1665123505346471,-0.4078901179278385,1999,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7227,GH0726,Shai Osudoku,Greater Accra,31.0,1999-05-01,112.29032000000001,54.29032,75.843935,3,-0.9226818270433362,-1.188056209536879,1999,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7228,GH0726,Shai Osudoku,Greater Accra,31.0,1999-06-01,253.322582,103.41936,149.07236333333333,3,-0.6550449034845766,-1.8409422364529415,1999,80.63821031203022,58.79175103511233,44.32749407064799,1,1,1
7229,GH0726,Shai Osudoku,Greater Accra,31.0,1999-07-01,140.064522,92.41936,146.04016666666666,3,1.3017283668820867,-1.4174189267594457,1999,80.63821031203022,58.79175103511233,44.32749407064799,1,1,1
7230,GH0726,Shai Osudoku,Greater Accra,31.0,1999-08-01,70.225806,50.225807,134.71699666666666,3,1.9240114965755133,-0.19598879842244887,1999,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7231,GH0726,Shai Osudoku,Greater Accra,31.0,1999-09-01,96.387099,45.322582,101.42949333333333,3,1.9764362364239159,0.9683628159178964,1999,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7232,GH0726,Shai Osudoku,Greater Accra,31.0,1999-10-01,116.193549,52.19355,102.16388133333334,3,0.4574124244233791,1.115168729721732,1999,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7233,GH0726,Shai Osudoku,Greater Accra,31.0,1999-11-01,64.677418,28.709677,101.41464,3,0.3112617082774566,0.8769438330329331,1999,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7234,GH0726,Shai Osudoku,Greater Accra,31.0,1999-12-01,11.0322585,5.387097,63.12819199999999,3,-0.10562073317014113,1.0728304009228697,1999,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7235,GH0726,Shai Osudoku,Greater Accra,31.0,2000-01-01,12.580645,4.451613,92.35680533333334,3,-0.21170009008377225,1.3751427886260739,2000,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7236,GH0726,Shai Osudoku,Greater Accra,31.0,2000-02-01,15.741936,9.83871,56.66156933333334,3,-0.46409702659662294,1.2358039049544558,2000,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7237,GH0726,Shai Osudoku,Greater Accra,31.0,2000-03-01,71.258064,45.48387,74.657748,3,-0.8489628354881221,0.4848168060407445,2000,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7238,GH0726,Shai Osudoku,Greater Accra,31.0,2000-04-01,97.000002,41.064518,90.14773333333333,3,-0.9039614502816047,-0.4573503492122419,2000,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7239,GH0726,Shai Osudoku,Greater Accra,31.0,2000-05-01,142.258065,54.225807,93.17981666666667,3,-0.7573106816229705,-1.3643489008560834,2000,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7240,GH0726,Shai Osudoku,Greater Accra,31.0,2000-06-01,122.290322,50.0,72.98254533333333,3,-0.7829028071490162,-2.0506020957454516,2000,80.63821031203022,58.79175103511233,44.32749407064799,0,0,1
7241,GH0726,Shai Osudoku,Greater Accra,31.0,2000-07-01,39.903226,26.129032,65.70984233333333,3,-1.4842609559739255,-1.835830310688472,2000,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7242,GH0726,Shai Osudoku,Greater Accra,31.0,2000-08-01,60.67742,44.16129,158.05915666666667,3,-0.9512284779533537,-0.826541528224464,2000,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7243,GH0726,Shai Osudoku,Greater Accra,31.0,2000-09-01,88.354841,35.064518,97.93984666666667,3,-0.535705869230246,0.18042648233478573,2000,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7244,GH0726,Shai Osudoku,Greater Accra,31.0,2000-10-01,98.64516499999999,43.967743,87.11737133333334,3,-0.055738508384432534,0.31538964541414477,2000,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7245,GH0726,Shai Osudoku,Greater Accra,31.0,2000-11-01,50.870968,24.129032,83.73096466666667,3,-0.509811192552129,0.026021527927960097,2000,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7246,GH0726,Shai Osudoku,Greater Accra,31.0,2000-12-01,22.258063999999997,11.096774,94.4624,3,-0.6294006407004223,0.1397978225097359,2000,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7247,GH0726,Shai Osudoku,Greater Accra,31.0,2001-01-01,9.8387096,4.483871,83.26749933333333,3,-0.2757854294629665,0.6182738754876613,2001,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
7248,GH0726,Shai Osudoku,Greater Accra,31.0,2001-02-01,17.322581,11.709678,59.287910333333336,3,-0.5250561898141055,0.7244817149448789,2001,80.63821031203022,58.79175103511233,44.32749407064799,0,0,0
